frame,head_center_x,head_center_y,beak_tip_x,beak_tip_y,left_eye_x,left_eye_y,rigth_eye_x,rigth_eye_y,body_x,body_y,tail_x,tail_y
20576,763.7222290039062,435.98492431640625,763.9490356445312,468.6161193847656,787.984130859375,428.010498046875,747.3280029296875,436.9857177734375,777.0899047851562,356.71759033203125,770.9102783203125,289.6775817871094
20577,763.5054931640625,435.90087890625,763.69970703125,468.50970458984375,787.6693725585938,427.8170166015625,744.6430053710938,436.5996398925781,776.71923828125,356.279052734375,770.9243774414062,289.5939025878906
20578,763.3370971679688,435.8559875488281,763.7859497070312,468.467529296875,787.6583862304688,427.5976257324219,744.5779418945312,436.87939453125,776.89453125,356.0858154296875,770.6639404296875,289.6052551269531
20579,763.13330078125,435.68206787109375,763.7135620117188,468.41644287109375,787.4210205078125,427.4322814941406,744.21044921875,436.1928405761719,778.9218139648438,355.584228515625,770.5493774414062,289.5443115234375
20580,763.3268432617188,435.71160888671875,763.9625244140625,468.4554443359375,787.5615234375,427.2846984863281,744.3292846679688,436.02447509765625,776.6633911132812,355.5882873535156,771.011962890625,289.6028747558594
20581,763.2552490234375,435.68292236328125,763.8729248046875,468.43572998046875,787.527587890625,427.33935546875,744.7149047851562,436.33929443359375,776.6135864257812,355.6417541503906,770.796875,289.568603515625
20582,763.1583251953125,435.5941162109375,763.6299438476562,468.2813415527344,787.43408203125,427.4368896484375,744.48046875,436.1468811035156,776.6376953125,355.68048095703125,770.8307495117188,289.49639892578125
20583,763.3330078125,435.67047119140625,763.935791015625,468.26043701171875,787.5789794921875,427.40032958984375,744.6034545898438,436.38800048828125,776.5833129882812,355.59075927734375,769.1568603515625,289.4883728027344
20584,762.9645385742188,435.989013671875,763.5899047851562,468.5415954589844,787.3411254882812,427.7105407714844,744.1524658203125,436.5922546386719,776.5498046875,356.4173889160156,771.1860961914062,289.7336120605469
20630,780.6981201171875,435.04638671875,794.3797607421875,463.54736328125,796.6351318359375,419.3468933105469,761.829345703125,443.53631591796875,777.3548583984375,359.3503723144531,770.0965576171875,288.8636474609375
20631,783.116455078125,432.24267578125,796.5374145507812,461.3824462890625,799.6507568359375,417.136962890625,763.296142578125,439.7035217285156,776.0750732421875,357.4437255859375,771.019775390625,286.0509033203125
20632,783.8082275390625,431.489501953125,799.6251831054688,460.49749755859375,800.2044677734375,416.2732849121094,763.9173583984375,439.27606201171875,776.73095703125,355.94873046875,771.3421630859375,285.4243469238281
20633,783.697265625,431.4002685546875,799.436279296875,460.553466796875,800.292724609375,416.3206481933594,763.8172607421875,438.978271484375,776.9485473632812,356.3750305175781,769.4865112304688,285.3607177734375
20634,783.5311889648438,431.477783203125,797.134033203125,460.59716796875,800.0843505859375,416.4219055175781,763.7019653320312,439.1868896484375,776.9741821289062,356.3747863769531,771.3057861328125,285.3839111328125
20635,783.3604125976562,431.515625,796.979736328125,460.53912353515625,799.936279296875,416.50482177734375,763.4593505859375,439.1903076171875,778.8572998046875,357.00677490234375,771.2587890625,285.4344787597656
20636,783.386474609375,431.4830627441406,797.0467529296875,460.5045166015625,799.7049560546875,416.4064636230469,763.48876953125,439.3536071777344,779.1209106445312,359.64508056640625,771.378662109375,285.4203186035156
20637,783.2291259765625,431.4888000488281,796.7259521484375,460.59381103515625,799.6340942382812,416.2707214355469,763.2945556640625,439.2391357421875,778.7645874023438,359.615478515625,771.3516845703125,285.4093322753906
20638,783.2699584960938,431.3033752441406,796.7330932617188,460.40020751953125,799.8637084960938,416.16229248046875,763.3035888671875,438.9029235839844,776.6555786132812,356.793701171875,771.1599731445312,285.2421569824219
20639,783.452392578125,431.101806640625,796.9719848632812,460.00860595703125,799.9573974609375,415.81427001953125,763.5521240234375,438.78729248046875,776.5780639648438,356.2586364746094,771.328857421875,285.0650939941406
20640,783.4061279296875,431.1408386230469,796.7605590820312,460.1253967285156,799.9208374023438,416.0503845214844,763.30810546875,436.5484619140625,776.6480102539062,356.4749755859375,771.2593383789062,285.0509948730469
20641,783.492919921875,431.042724609375,796.7979125976562,460.0888671875,800.0413208007812,415.998779296875,763.3901977539062,436.4528503417969,776.676025390625,356.386962890625,771.1874389648438,284.9452209472656
20642,783.2494506835938,431.05047607421875,796.6469116210938,460.05316162109375,799.9031982421875,415.9052734375,763.267822265625,436.4128723144531,776.6972045898438,356.07904052734375,771.109619140625,284.9393005371094
20643,783.422119140625,431.0672607421875,796.7935180664062,459.96099853515625,800.0496215820312,415.9353332519531,763.5015869140625,438.424560546875,776.6322631835938,355.8116149902344,771.04345703125,284.9452209472656
20644,783.3668823242188,431.10308837890625,796.9468383789062,459.898193359375,800.07373046875,416.1000061035156,763.510009765625,436.53515625,778.7767333984375,356.5437927246094,770.946533203125,284.9864807128906
20645,783.5750732421875,431.078857421875,797.0709838867188,459.95050048828125,800.4049682617188,416.1578369140625,763.7183837890625,436.5014343261719,776.93310546875,356.5235290527344,769.3220825195312,284.997802734375
20646,784.1246948242188,430.95526123046875,799.529296875,459.8934326171875,800.5209350585938,415.83367919921875,763.9435424804688,436.2248229980469,776.6817626953125,358.6922302246094,769.5606689453125,284.84075927734375
20647,784.3155517578125,429.3990783691406,799.6365356445312,460.8353271484375,801.0274658203125,416.76409912109375,764.1876220703125,436.58203125,776.8438720703125,357.5426025390625,769.2196655273438,283.0085754394531
20648,783.7100830078125,430.8557434082031,799.353759765625,459.76385498046875,800.4014282226562,415.6664123535156,763.8767700195312,438.3084716796875,776.5967407226562,358.7928161621094,768.731689453125,284.8484802246094
20649,783.811279296875,430.9227294921875,799.5103149414062,459.6190490722656,800.2643432617188,415.61578369140625,763.9510498046875,438.483642578125,776.81640625,358.7991943359375,768.6962890625,284.8905334472656
20650,783.7526245117188,430.89349365234375,799.4154052734375,459.515380859375,800.1610717773438,415.6592712402344,763.9754638671875,438.37469482421875,776.9127807617188,358.6421203613281,768.9290161132812,284.8727111816406
20651,783.8297119140625,430.9481201171875,799.4202880859375,459.70343017578125,800.2575073242188,415.69049072265625,764.04296875,438.46954345703125,776.4696044921875,356.28466796875,769.0277099609375,284.95550537109375
20652,784.1819458007812,431.16302490234375,799.9837646484375,459.91839599609375,800.477294921875,415.7980651855469,764.2237548828125,436.67864990234375,776.8943481445312,358.7964782714844,769.1087036132812,285.0876159667969
20653,784.1024169921875,431.0800476074219,800.129638671875,459.8191223144531,800.252685546875,415.5909423828125,764.1484985351562,438.7339782714844,776.7653198242188,359.08538818359375,768.971435546875,285.0054626464844
20654,784.1732177734375,431.138916015625,800.1741943359375,459.794677734375,800.4368286132812,415.63446044921875,764.3967895507812,439.09228515625,776.906005859375,358.836181640625,768.9537963867188,285.0274963378906
20655,784.1336669921875,431.24639892578125,800.0543823242188,459.744384765625,800.157470703125,415.5301513671875,764.5200805664062,439.20843505859375,776.8524169921875,356.68951416015625,768.9615478515625,285.1015625
20656,784.0899658203125,431.22821044921875,799.5994262695312,459.92822265625,800.6530151367188,416.097900390625,764.1829223632812,438.9547119140625,777.1036376953125,358.99365234375,768.9540405273438,285.09423828125
20657,784.03759765625,431.256591796875,799.5353393554688,460.04754638671875,800.4307861328125,416.12188720703125,764.2101440429688,438.90447998046875,776.8132934570312,356.769775390625,769.1320190429688,285.1112976074219
20658,784.1688842773438,431.35784912109375,799.5382080078125,460.234130859375,800.4683227539062,416.15399169921875,764.101806640625,436.7772216796875,776.841552734375,358.78155517578125,769.2950439453125,285.1571350097656
20659,784.27734375,431.611328125,799.738525390625,460.5831298828125,801.0117797851562,416.69952392578125,764.3134765625,439.36175537109375,776.8873291015625,359.28033447265625,769.4678955078125,285.3818359375
20660,785.153076171875,431.53955078125,800.4385375976562,460.64190673828125,801.9415893554688,418.9974365234375,765.291748046875,439.4419860839844,777.67333984375,359.4723205566406,769.7930908203125,285.1497802734375
20661,785.0267333984375,429.25286865234375,800.50830078125,458.18310546875,801.4557495117188,416.6230163574219,765.0111083984375,436.8858642578125,777.3019409179688,357.4012145996094,769.6366577148438,282.8831787109375
20662,784.8429565429688,429.33978271484375,800.378173828125,458.1328125,801.2906494140625,416.50482177734375,764.8443603515625,437.0566101074219,777.211669921875,357.5314025878906,769.7926025390625,283.0522766113281
20663,784.8394165039062,428.94781494140625,800.2560424804688,457.8282470703125,801.23876953125,414.1593933105469,764.8197631835938,436.6783447265625,776.8981323242188,356.98455810546875,769.671142578125,282.6952819824219
20664,784.45947265625,428.949951171875,800.2159423828125,458.1166687011719,801.0012817382812,413.9718322753906,764.38525390625,436.8272705078125,776.6895141601562,357.5169982910156,769.5054321289062,282.74267578125
20665,784.2616577148438,428.80755615234375,800.0203857421875,458.0856018066406,800.635498046875,413.808349609375,764.0803833007812,436.15234375,776.77685546875,357.29180908203125,769.4249267578125,282.6434326171875
20666,784.3291015625,428.9900817871094,800.1438598632812,458.1885070800781,800.6878662109375,413.935791015625,764.1329956054688,436.46649169921875,777.009521484375,357.2682800292969,769.4306640625,282.7411804199219
20667,784.7320556640625,428.81524658203125,800.1964111328125,458.1024475097656,801.4427490234375,416.0931396484375,764.5807495117188,436.3026123046875,777.1824951171875,356.7860412597656,769.2593994140625,282.5950622558594
20668,784.4393920898438,429.02349853515625,799.999755859375,458.20343017578125,801.0313110351562,414.1156005859375,764.4007568359375,436.72723388671875,777.04833984375,357.7768859863281,769.4075927734375,282.81817626953125
20669,784.3264770507812,429.0500183105469,799.89794921875,458.244384765625,800.8302612304688,414.0617980957031,764.1226806640625,436.56494140625,776.3489990234375,357.3390808105469,769.346435546875,282.8159484863281
20670,784.1998291015625,429.13189697265625,799.799072265625,458.25762939453125,800.753173828125,414.11041259765625,764.0960693359375,436.6376953125,776.184814453125,357.1322937011719,769.334228515625,282.8775939941406
20671,784.1099243164062,429.2177734375,800.01806640625,458.2127685546875,800.6417846679688,414.231201171875,764.14794921875,437.16473388671875,776.5007934570312,357.44775390625,769.1912231445312,283.0158996582031
20672,784.3132934570312,428.93878173828125,799.9351806640625,457.86090087890625,800.7288818359375,413.9722900390625,764.61279296875,437.1754150390625,776.7195434570312,357.5572814941406,769.2147216796875,282.6639099121094
20673,784.331298828125,428.99517822265625,799.968994140625,457.911376953125,800.6676025390625,413.9622497558594,764.5914306640625,437.0335388183594,776.7388916015625,357.44677734375,769.2997436523438,282.7453308105469
20674,788.1047973632812,431.4134521484375,800.8189086914062,455.55975341796875,804.113037109375,416.3890075683594,769.476806640625,440.35650634765625,777.210693359375,356.92987060546875,769.6322631835938,285.328369140625
20675,795.8460693359375,427.8336181640625,812.5363159179688,452.5770568847656,811.966552734375,416.581298828125,775.6251220703125,435.65582275390625,776.3941650390625,359.7474365234375,771.173583984375,282.126220703125
20676,799.237548828125,427.00341796875,815.7069702148438,452.48785400390625,816.0253295898438,419.50946044921875,775.8714599609375,432.2817687988281,776.27587890625,359.3268737792969,768.7131958007812,281.16973876953125
20677,800.1919555664062,426.8536376953125,816.6177978515625,452.4708251953125,816.94580078125,419.63739013671875,776.63818359375,431.5982666015625,776.9716186523438,359.0767822265625,769.0372924804688,281.0101318359375
20678,799.8621826171875,425.41522216796875,816.6276245117188,453.2603759765625,816.3804931640625,417.9353942871094,776.6748046875,432.8671875,776.986572265625,357.9482727050781,768.8751220703125,280.6204833984375
20679,799.8502807617188,425.3221435546875,816.5185546875,453.2127685546875,816.1241455078125,417.500732421875,776.6663818359375,432.7060546875,776.787353515625,357.9378967285156,769.0078125,280.5970764160156
20680,800.65771484375,424.91436767578125,817.4910278320312,452.59027099609375,817.2418212890625,417.49884033203125,777.2247314453125,432.68695068359375,776.7372436523438,357.5218505859375,769.33935546875,280.238525390625
20681,800.3546752929688,425.2052001953125,817.1702880859375,452.82037353515625,816.6734008789062,417.7196044921875,777.004150390625,432.8897705078125,776.6727294921875,358.42413330078125,769.2696533203125,280.4323425292969
